model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,fold,flag,step_size,m,train_time,test_time
fginjk,0.8588328075709779,0.8620305307756139,0.8588328075709779,0.8510803866836999,0.8591952398721693,0.35056461642969294,64,4,0.001,64,fold_0,False,-1,-1,159.46644282341003,0.4413268566131592
fginjk,0.8485804416403786,0.850669061995622,0.8485804416403786,0.8406083570585339,0.849585862338442,0.31253879294034437,64,4,0.001,64,fold_1,False,-1,-1,181.75103187561035,0.4496431350708008
fginjk,0.8462145110410094,0.8485288722196095,0.8462145110410094,0.8379226636008427,0.8468275155930963,0.35316371579275524,64,4,0.001,64,fold_2,False,-1,-1,193.90794467926025,0.4538702964782715
fginjk,0.861198738170347,0.8642172444965392,0.861198738170347,0.8525081524136804,0.8616870210226089,0.30329417430263966,64,4,0.001,64,fold_3,False,-1,-1,174.4118790626526,0.4581608772277832
fginjk,0.8580441640378549,0.8681606570903715,0.8580441640378549,0.8474096806948125,0.8576605534980506,0.35540553588972484,64,4,0.001,32,fold_0,False,-1,-1,130.33017206192017,0.46654582023620605
fginjk,0.8477917981072555,0.8585011248449469,0.8477917981072555,0.8363807947213164,0.8479526934162513,0.31993723272901226,64,4,0.001,32,fold_1,False,-1,-1,142.60260391235352,0.4529147148132324
fginjk,0.8422712933753943,0.8481154070263108,0.8422712933753943,0.8303776160718042,0.8422622526260409,0.34501942475135394,64,4,0.001,32,fold_2,False,-1,-1,192.9501600265503,0.4823591709136963
fginjk,0.863564668769716,0.8676021582401416,0.863564668769716,0.8561668562991733,0.8642229466354576,0.2985635520155874,64,4,0.001,32,fold_3,False,-1,-1,208.8880214691162,0.5358099937438965
fginjk,0.8580441640378549,0.8613886852294212,0.8580441640378549,0.8495733565125364,0.8582514487864812,0.37198095357380456,64,4,0.001,16,fold_0,False,-1,-1,289.53031873703003,0.4481194019317627
fginjk,0.8493690851735016,0.852130702114848,0.8493690851735016,0.8413386516382609,0.8502270247607845,0.3118779189673132,64,4,0.001,16,fold_1,False,-1,-1,279.08614468574524,0.4475739002227783
fginjk,0.8454258675078864,0.8478142974435062,0.8454258675078864,0.8367571485810041,0.8459822070554801,0.3604571772298602,64,4,0.001,16,fold_2,False,-1,-1,293.1890425682068,0.4532301425933838
fginjk,0.861198738170347,0.8700195982587111,0.861198738170347,0.8507048933868729,0.86119460828225,0.3014550610483633,64,4,0.001,16,fold_3,False,-1,-1,313.27078580856323,0.4497044086456299
fginjk,0.8596214511041009,0.8637982912957096,0.8596214511041009,0.8520390227080894,0.8599420658617137,0.38554829255639567,64,4,0.001,8,fold_0,False,-1,-1,395.9576017856598,0.4471135139465332
fginjk,0.8493690851735016,0.8636984610520002,0.8493690851735016,0.8364555228700375,0.8499987243084361,0.31219193865824196,64,4,0.001,8,fold_1,False,-1,-1,558.4081699848175,0.44533872604370117
fginjk,0.8414826498422713,0.8424891468251506,0.8414826498422713,0.8333634730860094,0.841490624558449,0.37794607417064513,64,4,0.001,8,fold_2,False,-1,-1,307.44783449172974,0.4546926021575928
fginjk,0.860410094637224,0.870604997820309,0.860410094637224,0.8487575519954035,0.8605029922060184,0.299978663492654,64,4,0.001,8,fold_3,False,-1,-1,522.9072072505951,0.4542224407196045
fginjk,0.8580441640378549,0.8614664242259209,0.8580441640378549,0.8495911259467935,0.8582514487864812,0.34688936070500864,64,5,0.001,64,fold_0,False,-1,-1,150.05428862571716,0.5305447578430176
fginjk,0.8493690851735016,0.8518952533791966,0.8493690851735016,0.8411913764217481,0.8502270247607845,0.3065638153898979,64,5,0.001,64,fold_1,False,-1,-1,224.07995772361755,0.5201148986816406
fginjk,0.8454258675078864,0.8475222892268879,0.8454258675078864,0.8372748362873547,0.8458285145940952,0.3384710612357227,64,5,0.001,64,fold_2,False,-1,-1,193.5032353401184,0.5619475841522217
fginjk,0.86198738170347,0.8652990249378864,0.86198738170347,0.8537268191916724,0.8625323295602251,0.3028760383181768,64,5,0.001,64,fold_3,False,-1,-1,215.79766273498535,0.5845451354980469
fginjk,0.861198738170347,0.8656810528942447,0.861198738170347,0.8532425249655452,0.8619400678597157,0.34513995173601697,64,5,0.001,32,fold_0,False,-1,-1,156.88008975982666,0.5649154186248779
fginjk,0.8493690851735016,0.8514261683508665,0.8493690851735016,0.8413385574525561,0.8502270247607845,0.31150242498244396,64,5,0.001,32,fold_1,False,-1,-1,346.68648052215576,0.5198707580566406
fginjk,0.8454258675078864,0.8478867476157942,0.8454258675078864,0.838272616208062,0.8460254796902389,0.3484057851770323,64,5,0.001,32,fold_2,False,-1,-1,230.73007202148438,0.5587704181671143
fginjk,0.86198738170347,0.8644068801979633,0.86198738170347,0.8543607463986562,0.8621264620893838,0.29324956534412755,64,5,0.001,32,fold_3,False,-1,-1,280.2673499584198,0.5510044097900391
fginjk,0.8580441640378549,0.8610465513892135,0.8580441640378549,0.8506071810376316,0.8584484138826247,0.35117708715354606,64,5,0.001,16,fold_0,False,-1,-1,411.17425179481506,0.5300424098968506
fginjk,0.8493690851735016,0.8601112331187211,0.8493690851735016,0.8379986357331237,0.8497757620053006,0.31599158894752477,64,5,0.001,16,fold_1,False,-1,-1,279.20162534713745,0.520352840423584
fginjk,0.8462145110410094,0.8497402393711558,0.8462145110410094,0.8378628665993793,0.8469119382127303,0.337511601978296,64,5,0.001,16,fold_2,False,-1,-1,343.2810912132263,0.5256330966949463
fginjk,0.8596214511041009,0.8612224335292942,0.8596214511041009,0.8511372456258461,0.8596890190246069,0.298643253485111,64,5,0.001,16,fold_3,False,-1,-1,380.385488986969,0.5213346481323242
fginjk,0.8556782334384858,0.8621051377702673,0.8556782334384858,0.8441775961919312,0.8557274604521866,0.3963749422823969,64,5,0.001,8,fold_0,False,-1,-1,518.6312494277954,0.5160810947418213
fginjk,0.8509463722397477,0.8583494519684269,0.8509463722397477,0.8409030020477064,0.8513819564608992,0.31303282472237426,64,5,0.001,8,fold_1,False,-1,-1,714.8880825042725,0.5194556713104248
fginjk,0.8406940063091483,0.8503524047454111,0.8406940063091483,0.8290783945417548,0.8404462282748054,0.3600119375844107,64,5,0.001,8,fold_2,False,-1,-1,404.11639976501465,0.5230405330657959
fginjk,0.860410094637224,0.861902118152748,0.860410094637224,0.8518382547402552,0.8606880200236079,0.2944100522656546,64,5,0.001,8,fold_3,False,-1,-1,698.4382882118225,0.5470528602600098
fginjk,0.8517350157728707,0.8755918491214956,0.8517350157728707,0.8346722514212257,0.8527141592870169,0.33610702548117294,64,6,0.001,64,fold_0,False,-1,-1,309.7599232196808,0.5919840335845947
fginjk,0.8493690851735016,0.8518649140962233,0.8493690851735016,0.8410736499526079,0.8502270247607845,0.30908750509990124,64,6,0.001,64,fold_1,False,-1,-1,305.7299859523773,0.655388593673706
fginjk,0.8446372239747634,0.8465459062512936,0.8446372239747634,0.8354362601722058,0.8451368985178639,0.33912090322572724,64,6,0.001,64,fold_2,False,-1,-1,198.78709936141968,0.631195068359375
fginjk,0.863564668769716,0.8675620068168525,0.863564668769716,0.8551930670347451,0.8642781565487707,0.2992903530033605,64,6,0.001,64,fold_3,False,-1,-1,259.7638850212097,0.6268670558929443
fginjk,0.8572555205047319,0.8690729870680803,0.8572555205047319,0.8460260650041092,0.8568152449604342,0.34987270070551324,64,6,0.001,32,fold_0,False,-1,-1,283.821816444397,0.6183807849884033
fginjk,0.8485804416403786,0.8504072485520416,0.8485804416403786,0.8408565169901292,0.8497323737806967,0.3306964619866681,64,6,0.001,32,fold_1,False,-1,-1,258.63136768341064,0.6171329021453857
fginjk,0.8438485804416404,0.8515145370511902,0.8438485804416404,0.832498375368848,0.8438543871532017,0.34155542231884667,64,6,0.001,32,fold_2,False,-1,-1,336.42695331573486,0.6259670257568359
fginjk,0.863564668769716,0.8671568987800006,0.863564668769716,0.8557275281333127,0.8641244640873859,0.2918073150449747,64,6,0.001,32,fold_3,False,-1,-1,326.6226737499237,0.6216466426849365
fginjk,0.8564668769716088,0.8579751767566485,0.8564668769716088,0.8486566007563318,0.8566874341161964,0.38448488886236015,64,6,0.001,16,fold_0,False,-1,-1,354.20143723487854,0.6717395782470703
fginjk,0.8485804416403786,0.8507015219078623,0.8485804416403786,0.8395033882521293,0.849641072251755,0.31214761931437424,64,6,0.001,16,fold_1,False,-1,-1,425.8664643764496,0.6027994155883789
fginjk,0.8414826498422713,0.8456229188208969,0.8414826498422713,0.8312787432511347,0.841208041713727,0.34705966631132723,64,6,0.001,16,fold_2,False,-1,-1,376.35006165504456,0.6251983642578125
fginjk,0.86198738170347,0.8652952342781238,0.86198738170347,0.8537411531757766,0.8623634843209574,0.29658524245493795,64,6,0.001,16,fold_3,False,-1,-1,436.34808325767517,0.6068198680877686
fginjk,0.8588328075709779,0.8686102577089316,0.8588328075709779,0.8475970648103737,0.8588132469584362,0.3850132171475925,64,6,0.001,8,fold_0,False,-1,-1,556.9350290298462,0.6159553527832031
fginjk,0.8485804416403786,0.8563549622015668,0.8485804416403786,0.8379110119965258,0.8487135793342337,0.30878081917762756,64,6,0.001,8,fold_1,False,-1,-1,653.8215978145599,0.6177976131439209
fginjk,0.8406940063091483,0.8458842960045415,0.8406940063091483,0.8292536791768891,0.8402642506280389,0.34510381609107416,64,6,0.001,8,fold_2,False,-1,-1,589.1105952262878,0.6127166748046875
fginjk,0.862776025236593,0.8747531371595219,0.862776025236593,0.8513588314779152,0.8633463027416368,0.30403550490972,64,6,0.001,8,fold_3,False,-1,-1,709.5396819114685,0.6079397201538086
fginjk,0.861198738170347,0.8663147611466935,0.861198738170347,0.8537997299549334,0.8617863753983309,0.3436454824092636,64,7,0.001,64,fold_0,False,-1,-1,183.74601531028748,0.7031123638153076
fginjk,0.8446372239747634,0.871502601716005,0.8446372239747634,0.8241860382556124,0.8455297989097125,0.32666557214049513,64,7,0.001,64,fold_1,False,-1,-1,191.99804854393005,0.6916518211364746
fginjk,0.8414826498422713,0.8461542622592321,0.8414826498422713,0.8297260843366746,0.8410110766175833,0.3335079417243741,64,7,0.001,64,fold_2,False,-1,-1,241.31584477424622,0.69687819480896
fginjk,0.8659305993690851,0.8708304458926107,0.8659305993690851,0.8588295259410482,0.8668140821616194,0.29563369670124834,64,7,0.001,64,fold_3,False,-1,-1,308.7898459434509,0.7024991512298584
fginjk,0.8564668769716088,0.8590073207241248,0.8564668769716088,0.8470177860554305,0.8565608317112487,0.33750531298316994,64,7,0.001,32,fold_0,False,-1,-1,276.1226019859314,0.7191872596740723
fginjk,0.8446372239747634,0.8688872976674271,0.8446372239747634,0.8243631637259158,0.8455297989097125,0.3344473206564455,64,7,0.001,32,fold_1,False,-1,-1,275.4673583507538,0.6678128242492676
fginjk,0.8470031545741324,0.8489201456127717,0.8470031545741324,0.8402094417486419,0.8472302608245976,0.3319527647848761,64,7,0.001,32,fold_2,False,-1,-1,391.0897693634033,0.6746432781219482
fginjk,0.863564668769716,0.8671325618560705,0.863564668769716,0.8556522186359682,0.8643766390968424,0.3005028764720219,64,7,0.001,32,fold_3,False,-1,-1,324.74534583091736,0.7015728950500488
fginjk,0.8588328075709779,0.8620557593476496,0.8588328075709779,0.8509586924460958,0.8590967573240975,0.3598581874972262,64,7,0.001,16,fold_0,False,-1,-1,466.99309611320496,0.6963248252868652
fginjk,0.8454258675078864,0.8548528701767307,0.8454258675078864,0.8338041935573397,0.845353586131337,0.3325986775690073,64,7,0.001,16,fold_1,False,-1,-1,362.88226079940796,0.6605648994445801
fginjk,0.8414826498422713,0.8441342609377114,0.8414826498422713,0.8315650669861603,0.8425629451594803,0.3492702603904231,64,7,0.001,16,fold_2,False,-1,-1,447.6060380935669,0.7212004661560059
fginjk,0.862776025236593,0.8673399228488305,0.862776025236593,0.8538541270908835,0.8636850230206109,0.2972559235073414,64,7,0.001,16,fold_3,False,-1,-1,524.5427079200745,0.6701033115386963
fginjk,0.8548895899053628,0.8599792079498054,0.8548895899053628,0.8435561397431486,0.8547284594531857,0.3786684340953075,64,7,0.001,8,fold_0,False,-1,-1,788.5516502857208,0.712599515914917
fginjk,0.8454258675078864,0.8523352070295916,0.8454258675078864,0.8331462195691655,0.8446660288348956,0.3493819578024867,64,7,0.001,8,fold_1,False,-1,-1,579.1419484615326,0.6598520278930664
fginjk,0.8399053627760252,0.8385488569226669,0.8399053627760252,0.8290489243175068,0.8389979218416984,0.3631618963055054,64,7,0.001,8,fold_2,False,-1,-1,600.8391449451447,0.710761547088623
fginjk,0.860410094637224,0.8613705186980115,0.860410094637224,0.8519816911617163,0.8606880200236079,0.3044783381821605,64,7,0.001,8,fold_3,False,-1,-1,914.972779750824,0.7055118083953857
fginjk,0.862776025236593,0.8675382627591521,0.862776025236593,0.8553253339602958,0.8631528207528271,0.3762111057430412,32,4,0.001,64,fold_0,False,-1,-1,136.88281393051147,0.4527137279510498
fginjk,0.8485804416403786,0.8503055200076489,0.8485804416403786,0.8402389755368523,0.8494873797903703,0.31571708925138886,32,4,0.001,64,fold_1,False,-1,-1,127.60465264320374,0.42741870880126953
fginjk,0.8422712933753943,0.8435439870453675,0.8422712933753943,0.83352730398829,0.8431008687743269,0.35080747687102115,32,4,0.001,64,fold_2,False,-1,-1,164.88673043251038,0.4455604553222656
fginjk,0.8596214511041009,0.8628490665118971,0.8596214511041009,0.8487551224663222,0.860303788870146,0.3161992543503313,32,4,0.001,64,fold_3,False,-1,-1,168.63237690925598,0.44404029846191406
fginjk,0.8564668769716088,0.8681599766565335,0.8564668769716088,0.8447409516373404,0.8559699364228179,0.35219573551548017,32,4,0.001,32,fold_0,False,-1,-1,200.18819999694824,0.43575382232666016
fginjk,0.8485804416403786,0.851631529710446,0.8485804416403786,0.8400976479978247,0.8493817162231683,0.3147656063928213,32,4,0.001,32,fold_1,False,-1,-1,200.67230772972107,0.43582916259765625
fginjk,0.8470031545741324,0.849656052714989,0.8470031545741324,0.839088779930384,0.8476728241307125,0.338475394136146,32,4,0.001,32,fold_2,False,-1,-1,218.54542589187622,0.44151854515075684
fginjk,0.8588328075709779,0.8601557866910575,0.8588328075709779,0.849924497903966,0.8588437104869906,0.3108599616526053,32,4,0.001,32,fold_3,False,-1,-1,193.1700460910797,0.46309566497802734
fginjk,0.8509463722397477,0.8709561345082231,0.8509463722397477,0.8329760179170602,0.8512649253329706,0.35829567730614814,32,4,0.001,16,fold_0,False,-1,-1,190.72936534881592,0.4746971130371094
fginjk,0.8493690851735016,0.8507257451892997,0.8493690851735016,0.8408838198570654,0.8504863807893712,0.3096313093456936,32,4,0.001,16,fold_1,False,-1,-1,332.2100293636322,0.42264771461486816
fginjk,0.8470031545741324,0.8485327969625357,0.8470031545741324,0.8398782900119625,0.8473006235157935,0.35553695896070464,32,4,0.001,16,fold_2,False,-1,-1,352.1121726036072,0.4741687774658203
fginjk,0.863564668769716,0.8741491111316785,0.863564668769716,0.8539158955006244,0.8638842263564835,0.3083493953999661,32,4,0.001,16,fold_3,False,-1,-1,280.1574032306671,0.4285850524902344
