model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,fold,flag,step_size,m,train_time,test_time
ginjk,0.8572555205047319,0.8685139621844405,0.8572555205047319,0.8455944319499109,0.8568152449604342,0.4221518718481816,64,4,0.001,16,fold_0,False,-1,-1,539.3595223426819,0.4065275192260742
ginjk,0.8359621451104101,0.8403126165090352,0.8359621451104101,0.8212364557296534,0.834070854778183,0.3829357490554593,64,4,0.001,16,fold_1,False,-1,-1,294.87900042533875,0.41808271408081055
ginjk,0.832018927444795,0.8308540787063011,0.832018927444795,0.8225474800649956,0.8320888265086689,0.44043708167241574,64,4,0.001,16,fold_2,False,-1,-1,307.76614475250244,0.40621519088745117
ginjk,0.8501577287066246,0.8467530247053294,0.8501577287066246,0.8399484556538223,0.8486433099030266,0.3970766584579877,64,4,0.001,16,fold_3,False,-1,-1,325.8516345024109,0.4057447910308838
ginjk,0.8548895899053628,0.862761175658384,0.8548895899053628,0.8432382181440272,0.853971934424816,0.4286315897567791,64,4,0.001,8,fold_0,False,-1,-1,381.0572943687439,0.42119693756103516
ginjk,0.8470031545741324,0.8476876457275477,0.8470031545741324,0.838385710255678,0.8476358892346229,0.3272781831326921,64,4,0.001,8,fold_1,False,-1,-1,1106.3557584285736,0.4230480194091797
ginjk,0.8414826498422713,0.8407427435371833,0.8414826498422713,0.8341914582482464,0.842339680746522,0.4203881075141558,64,4,0.001,8,fold_2,False,-1,-1,574.8120589256287,0.4152991771697998
ginjk,0.8533123028391167,0.8511915445215014,0.8533123028391167,0.8432500572783557,0.8522334464281892,0.33188423570774334,64,4,0.001,8,fold_3,False,-1,-1,581.2066514492035,0.4135432243347168
ginjk,0.8399053627760252,0.8404087833525168,0.8399053627760252,0.8253149073397946,0.8365291719679059,0.46567980479742827,64,5,0.001,64,fold_0,False,-1,-1,164.74088263511658,0.48542094230651855
ginjk,0.8257097791798107,0.8159259681612896,0.8257097791798107,0.8077191595193245,0.8237234948413146,0.4169474108738102,64,5,0.001,64,fold_1,False,-1,-1,186.56860995292664,0.4793736934661865
ginjk,0.833596214511041,0.8318518753921323,0.833596214511041,0.8236523807944451,0.8344093662073235,0.43096696662978046,64,5,0.001,64,fold_2,False,-1,-1,372.06830310821533,0.4942765235900879
ginjk,0.8359621451104101,0.8346212840220066,0.8359621451104101,0.8202142747644652,0.8325846424067189,0.45447353327687984,64,5,0.001,64,fold_3,False,-1,-1,175.4415740966797,0.46829915046691895
ginjk,0.8493690851735016,0.8483653498444969,0.8493690851735016,0.8398869782981359,0.8476239397841077,0.4718035053379528,64,5,0.001,32,fold_0,False,-1,-1,266.3225154876709,0.4717850685119629
ginjk,0.8477917981072555,0.8493719029225979,0.8477917981072555,0.8393961727510371,0.8485728014110031,0.3309694246068738,64,5,0.001,32,fold_1,False,-1,-1,520.7736012935638,0.4689960479736328
ginjk,0.8367507886435331,0.8354575895470664,0.8367507886435331,0.8265138967310924,0.8384205229812104,0.41605122486123525,64,5,0.001,32,fold_2,False,-1,-1,463.3734428882599,0.48778271675109863
