model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,fold,flag,step_size,m,train_time,test_time
rgin,0.8470031545741324,0.8738684168962083,0.8470031545741324,0.8286704224900456,0.8470123854378974,0.4654683257315061,128,6,0.001,32,fold_0,False,-1,-1,498.60050797462463,0.9055523872375488
rgin,0.8477917981072555,0.8496698071712528,0.8477917981072555,0.838396007244277,0.8487957637141388,0.34437156757721765,128,6,0.001,32,fold_1,False,-1,-1,650.2822623252869,0.8954544067382812
rgin,0.8351735015772871,0.8368642861181124,0.8351735015772871,0.8238828787130866,0.8350651927777488,0.42910005241538446,128,6,0.001,32,fold_2,False,-1,-1,538.9418017864227,0.8858771324157715
rgin,0.8572555205047319,0.856798931728608,0.8572555205047319,0.8475360970908964,0.857412449440345,0.32844474112573857,128,6,0.001,32,fold_3,False,-1,-1,697.7823042869568,0.909881591796875
rgin,0.8517350157728707,0.8741482005609756,0.8517350157728707,0.8336018232700941,0.8521805965617829,0.42980727205517166,128,6,0.001,16,fold_0,False,-1,-1,708.3007302284241,0.9041588306427002
rgin,0.8454258675078864,0.844861433491866,0.8454258675078864,0.8352414981255347,0.8460217230202715,0.3203838600157187,128,6,0.001,16,fold_1,False,-1,-1,955.8660321235657,0.8798525333404541
rgin,0.832807570977918,0.8326131844383096,0.832807570977918,0.8201344429314529,0.8323755747035153,0.4414487809224836,128,6,0.001,16,fold_2,False,-1,-1,699.3744285106659,0.8874123096466064
rgin,0.861198738170347,0.8655468592723493,0.861198738170347,0.8501893222121686,0.8623017908681481,0.30026325216804767,128,6,0.001,16,fold_3,False,-1,-1,941.9161331653595,0.8866407871246338
rgin,0.8556782334384858,0.8573224228463853,0.8556782334384858,0.8469546007793444,0.8557587958083913,0.43242065594399387,128,7,0.001,64,fold_0,False,-1,-1,539.3750374317169,0.9923431873321533
rgin,0.8454258675078864,0.8464666201573177,0.8454258675078864,0.8361201307161257,0.8463174727743095,0.3228495648418691,128,7,0.001,64,fold_1,False,-1,-1,985.2723867893219,0.997032880783081
rgin,0.832807570977918,0.8328681622307074,0.832807570977918,0.8234168023223232,0.8338668516615587,0.42873380993630983,128,7,0.001,64,fold_2,False,-1,-1,470.7441306114197,1.0444390773773193
rgin,0.8533123028391167,0.8506341524797959,0.8533123028391167,0.8423690970990488,0.8531447567673888,0.35281063517561473,128,7,0.001,64,fold_3,False,-1,-1,542.0925669670105,1.0389642715454102
rgin,0.8548895899053628,0.8561134463669849,0.8548895899053628,0.8452311912346772,0.8548150047227033,0.4582240069138139,128,7,0.001,32,fold_0,False,-1,-1,616.5304312705994,1.0021748542785645
rgin,0.8454258675078864,0.846017143913623,0.8454258675078864,0.836151109851156,0.8457915796980056,0.34458219187116773,128,7,0.001,32,fold_1,False,-1,-1,664.3977172374725,1.0021460056304932
rgin,0.833596214511041,0.8320056632634635,0.833596214511041,0.8245552042126916,0.8339342288947312,0.40044328598569995,128,7,0.001,32,fold_2,False,-1,-1,638.2445282936096,1.0172970294952393
rgin,0.8556782334384858,0.8546422963022458,0.8556782334384858,0.8460665865823099,0.855414447442343,0.3299180221294379,128,7,0.001,32,fold_3,False,-1,-1,692.076494216919,1.0241782665252686
rgin,0.8580441640378549,0.8602369041023918,0.8580441640378549,0.8499766333399996,0.8584343539541869,0.38553393554612286,128,7,0.001,16,fold_0,False,-1,-1,1054.29603433609,1.0062453746795654
rgin,0.8438485804416404,0.8793727207947459,0.8438485804416404,0.8199065579386148,0.8441488049969783,0.35940175985312234,128,7,0.001,16,fold_1,False,-1,-1,847.4127931594849,1.00691556930542
rgin,0.8359621451104101,0.8366143376517837,0.8359621451104101,0.823945154360949,0.8357063552000912,0.4183552421699939,128,7,0.001,16,fold_2,False,-1,-1,982.4210617542267,1.0075480937957764
rgin,0.8588328075709779,0.8629445600821659,0.8588328075709779,0.8479624644563918,0.8585262311555847,0.3156930597422627,128,7,0.001,16,fold_3,False,-1,-1,1049.7611968517303,1.0019288063049316
rgin,0.8249211356466877,0.8105091233198471,0.8249211356466877,0.8070309452471847,0.8213286554788516,0.5619964310987514,64,4,0.001,64,fold_0,False,-1,-1,204.04352569580078,0.48952293395996094
rgin,0.8454258675078864,0.846270639026621,0.8454258675078864,0.8376100663996672,0.8460100878515399,0.3394394610018384,64,4,0.001,64,fold_1,False,-1,-1,469.1757695674896,0.4951944351196289
rgin,0.8367507886435331,0.839631245954178,0.8367507886435331,0.8245525707259801,0.8364388191513753,0.4048862114125622,64,4,0.001,64,fold_2,False,-1,-1,638.8335547447205,0.49552369117736816
rgin,0.832807570977918,0.8262053157731228,0.832807570977918,0.819225104697773,0.8301328373036816,0.46123889333066126,64,4,0.001,64,fold_3,False,-1,-1,213.2222547531128,0.49256014823913574
rgin,0.8454258675078864,0.8454347463252068,0.8454258675078864,0.8331546698138622,0.8429634097683093,0.4301431437584128,64,4,0.001,32,fold_0,False,-1,-1,274.310090303421,0.5017549991607666
rgin,0.8272870662460567,0.8130350235104528,0.8272870662460567,0.8066735380193758,0.824549498561269,0.4181807340131573,64,4,0.001,32,fold_1,False,-1,-1,266.63505506515503,0.49201440811157227
rgin,0.8249211356466877,0.8218304987736339,0.8249211356466877,0.8122889691917763,0.8237798998835719,0.4177371175131211,64,4,0.001,32,fold_2,False,-1,-1,425.3821952342987,0.4835388660430908
rgin,0.8525236593059937,0.8522591412509932,0.8525236593059937,0.8421304317114554,0.8505190703856937,0.38157187068499976,64,4,0.001,32,fold_3,False,-1,-1,267.00692105293274,0.4807732105255127
rgin,0.8470031545741324,0.850736449487807,0.8470031545741324,0.8343543141497679,0.8448149003240567,0.4636855977190782,64,4,0.001,16,fold_0,False,-1,-1,416.4472517967224,0.5014388561248779
rgin,0.8470031545741324,0.8480556787551817,0.8470031545741324,0.8381996178365654,0.847467043995355,0.3326135291380085,64,4,0.001,16,fold_1,False,-1,-1,924.5723021030426,0.48384976387023926
rgin,0.8359621451104101,0.839144468752749,0.8359621451104101,0.8239644520509308,0.8363023088577685,0.41448398051953844,64,4,0.001,16,fold_2,False,-1,-1,385.8441767692566,0.5035264492034912
rgin,0.8501577287066246,0.8496080480013724,0.8501577287066246,0.838629808091704,0.8482493797107392,0.3634616532348308,64,4,0.001,16,fold_3,False,-1,-1,411.06617736816406,0.5004730224609375
rgin,0.8462145110410094,0.8454773509797691,0.8462145110410094,0.8352781386607767,0.8453101331939332,0.4389462978681931,64,5,0.001,64,fold_0,False,-1,-1,243.99967122077942,0.5839581489562988
rgin,0.8296529968454258,0.8253877941988617,0.8296529968454258,0.8129254981929965,0.8283277851433611,0.40020831159612735,64,5,0.001,64,fold_1,False,-1,-1,248.4257528781891,0.5696060657501221
rgin,0.8178233438485805,0.839177529652209,0.8178233438485805,0.7925600797366209,0.8152849670429008,0.4907869191763905,64,5,0.001,64,fold_2,False,-1,-1,284.7386453151703,0.5872297286987305
rgin,0.8485804416403786,0.8509384125403221,0.8485804416403786,0.8356858388015701,0.8483756995335427,0.3774529841231999,64,5,0.001,64,fold_3,False,-1,-1,274.28321266174316,0.651585578918457
rgin,0.8485804416403786,0.8472330904663423,0.8485804416403786,0.8386020484918277,0.8474518265046723,0.42536690060272575,64,5,0.001,32,fold_0,False,-1,-1,329.086776971817,0.5935325622558594
rgin,0.8470031545741324,0.8482737224357466,0.8470031545741324,0.8383300009133751,0.847643070253753,0.3320570123684519,64,5,0.001,32,fold_1,False,-1,-1,841.767929315567,0.580596923828125
rgin,0.8383280757097792,0.8384712301241711,0.8383280757097792,0.8302646005724437,0.8388836297552599,0.4106253230421325,64,5,0.001,32,fold_2,False,-1,-1,556.1906824111938,0.5928277969360352
rgin,0.8501577287066246,0.848575928230648,0.8501577287066246,0.8403019216833516,0.8487417924510984,0.39342046648922024,64,5,0.001,32,fold_3,False,-1,-1,410.41525959968567,0.6201708316802979
rgin,0.8564668769716088,0.8590646409243414,0.8564668769716088,0.8481474216783859,0.856351929336551,0.3803973173493467,64,5,0.001,16,fold_0,False,-1,-1,455.52530169487,0.590339183807373
rgin,0.8343848580441641,0.8298957019962638,0.8343848580441641,0.8205039958922044,0.8334614230818566,0.3645544154598886,64,5,0.001,16,fold_1,False,-1,-1,634.5898633003235,0.5896375179290771
rgin,0.8343848580441641,0.8382059682555024,0.8343848580441641,0.8217929667533195,0.8346329327301041,0.41072637782864013,64,5,0.001,16,fold_2,False,-1,-1,554.7356295585632,0.5838191509246826
rgin,0.8564668769716088,0.8575686160670682,0.8564668769716088,0.8469623753811086,0.8564134484413439,0.3381203627360732,64,5,0.001,16,fold_3,False,-1,-1,538.5335314273834,0.6003499031066895
rgin,0.8477917981072555,0.8510194978611865,0.8477917981072555,0.8345125960531402,0.8459463528368745,0.4170746135786881,64,6,0.001,64,fold_0,False,-1,-1,299.5437445640564,0.6588091850280762
rgin,0.8257097791798107,0.8201954716190795,0.8257097791798107,0.8123556573387879,0.8239998241878455,0.389394877930921,64,6,0.001,64,fold_1,False,-1,-1,296.811151266098,0.6760256290435791
rgin,0.8249211356466877,0.827290399454872,0.8249211356466877,0.8107170771821773,0.8241013447347794,0.43935210753690557,64,6,0.001,64,fold_2,False,-1,-1,322.12736678123474,0.6720044612884521
rgin,0.8430599369085173,0.8395152300335766,0.8430599369085173,0.8323363445311467,0.8409064623784985,0.4042762705016211,64,6,0.001,64,fold_3,False,-1,-1,302.06682419776917,0.6628484725952148
rgin,0.8493690851735016,0.850519277908061,0.8493690851735016,0.8408753249239672,0.8484320113158114,0.4497555959675966,64,6,0.001,32,fold_0,False,-1,-1,348.5133876800537,0.6554319858551025
rgin,0.8493690851735016,0.8566477593424856,0.8493690851735016,0.8388974406752568,0.849537646924282,0.32534744320231657,64,6,0.001,32,fold_1,False,-1,-1,779.4200899600983,0.6534609794616699
rgin,0.833596214511041,0.8397527112770599,0.833596214511041,0.8207369701550655,0.8337395952983051,0.45081680355011855,64,6,0.001,32,fold_2,False,-1,-1,407.3006670475006,0.7432053089141846
rgin,0.8525236593059937,0.8508466588110755,0.8525236593059937,0.8416845625638923,0.8520613331487539,0.3556401302761836,64,6,0.001,32,fold_3,False,-1,-1,441.5378665924072,0.656235933303833
rgin,0.8580441640378549,0.8647878495087244,0.8580441640378549,0.8474941807681964,0.856776821845088,0.40551158597792736,64,6,0.001,16,fold_0,False,-1,-1,468.610937833786,0.6388347148895264
rgin,0.8462145110410094,0.8480133483447645,0.8462145110410094,0.8374026638265342,0.8465596466351181,0.3229979972358006,64,6,0.001,16,fold_1,False,-1,-1,1109.3074095249176,0.6447372436523438
rgin,0.8391167192429022,0.8400889320941413,0.8391167192429022,0.8311071650375229,0.8401419867828477,0.4047158642522168,64,6,0.001,16,fold_2,False,-1,-1,563.8870856761932,0.688896894454956
rgin,0.8548895899053628,0.856266164350723,0.8548895899053628,0.8442316463309155,0.8548284949333135,0.3389390095927362,64,6,0.001,16,fold_3,False,-1,-1,668.3921070098877,0.6533689498901367
rgin,0.8509463722397477,0.851577134478918,0.8509463722397477,0.84081107870101,0.8499585394112,0.43397394574779063,64,7,0.001,64,fold_0,False,-1,-1,343.17648434638977,0.7413079738616943
rgin,0.8367507886435331,0.8329648189067969,0.8367507886435331,0.8266082410564582,0.836666089803285,0.3659229645217631,64,7,0.001,64,fold_1,False,-1,-1,349.13560676574707,0.7381649017333984
rgin,0.830441640378549,0.8307021537693438,0.830441640378549,0.821152727659471,0.8292976036470235,0.46817634477976366,64,7,0.001,64,fold_2,False,-1,-1,334.408273935318,0.7850685119628906
rgin,0.8477917981072555,0.8462357856029733,0.8477917981072555,0.8350827297531935,0.8469484972666871,0.38386452912532193,64,7,0.001,64,fold_3,False,-1,-1,392.7372245788574,0.7458248138427734
rgin,0.8517350157728707,0.8530315103860914,0.8517350157728707,0.8397777331536515,0.851685945581695,0.4296673018285529,64,7,0.001,32,fold_0,False,-1,-1,548.7661383152008,0.739344596862793
rgin,0.8391167192429022,0.8385557543956903,0.8391167192429022,0.8274413179847875,0.8389250818499574,0.35590245962519,64,7,0.001,32,fold_1,False,-1,-1,417.6374318599701,0.7558643817901611
rgin,0.8351735015772871,0.8389432287978875,0.8351735015772871,0.8237396984651792,0.8350651927777488,0.43550552225639394,64,7,0.001,32,fold_2,False,-1,-1,448.0507388114929,0.7275869846343994
rgin,0.8525236593059937,0.852939103157321,0.8525236593059937,0.8416351661027763,0.8522301783880217,0.3513189918047246,64,7,0.001,32,fold_3,False,-1,-1,428.0462074279785,0.731626033782959
rgin,0.8541009463722398,0.855835416534074,0.8541009463722398,0.8438613111262945,0.854229052213674,0.40568405276969405,64,7,0.001,16,fold_0,False,-1,-1,475.8529007434845,0.8128941059112549
rgin,0.8430599369085173,0.8415899624956199,0.8430599369085173,0.8346244555981404,0.8432501070861105,0.3604244068029927,64,7,0.001,16,fold_1,False,-1,-1,715.3235328197479,0.738459587097168
rgin,0.833596214511041,0.8364492858872554,0.833596214511041,0.8214027283414295,0.8331364606214977,0.43837625117332024,64,7,0.001,16,fold_2,False,-1,-1,720.1929340362549,0.8528296947479248
rgin,0.8596214511041009,0.8609830855168715,0.8596214511041009,0.8501083348995001,0.8602557599759633,0.3275798357999663,64,7,0.001,16,fold_3,False,-1,-1,815.0426044464111,0.7689578533172607
rgin,0.8533123028391167,0.8529628295515106,0.8533123028391167,0.8445624135986066,0.8525788876436826,0.48556060191208633,256,4,0.001,64,fold_0,False,-1,-1,677.1630890369415,1.16805100440979
rgin,0.8414826498422713,0.8471083901908436,0.8414826498422713,0.8282183177944498,0.8409404748655713,0.35293113052468944,256,4,0.001,64,fold_1,False,-1,-1,688.0197215080261,1.1400389671325684
rgin,0.8383280757097792,0.8613955790509533,0.8383280757097792,0.8162450174016463,0.8390925321299576,0.4067755458106754,256,4,0.001,64,fold_2,False,-1,-1,1128.057503938675,1.1427357196807861
rgin,0.8517350157728707,0.85167131998383,0.8517350157728707,0.8425281550367831,0.8502637296155687,0.3612233419147576,256,4,0.001,64,fold_3,False,-1,-1,607.7707238197327,1.1514430046081543
rgin,0.8548895899053628,0.8559622540145904,0.8548895899053628,0.8471959205611876,0.8542554447904772,0.45966525136108277,256,4,0.001,32,fold_0,False,-1,-1,710.479266166687,1.1299519538879395
rgin,0.8391167192429022,0.835915003234856,0.8391167192429022,0.8292288923136285,0.8392908921853688,0.3447112448584018,256,4,0.001,32,fold_1,False,-1,-1,769.364913225174,1.1222538948059082
rgin,0.8375394321766562,0.8413403820021732,0.8375394321766562,0.8246240080730325,0.8370871625928479,0.39639787916505376,256,4,0.001,32,fold_2,False,-1,-1,776.4445407390594,1.1584486961364746
rgin,0.8556782334384858,0.8561421102051086,0.8556782334384858,0.8451764375372696,0.8555681399037277,0.3504820951151923,256,4,0.001,32,fold_3,False,-1,-1,854.3407406806946,1.1764137744903564
rgin,0.8572555205047319,0.8590573612535096,0.8572555205047319,0.8488133994337959,0.8572524477874802,0.4140200605997904,256,4,0.001,16,fold_0,False,-1,-1,578.2837908267975,1.2087554931640625
rgin,0.8430599369085173,0.8431633565123274,0.8430599369085173,0.8348794445014837,0.8428442396152691,0.3394437393743533,256,4,0.001,16,fold_1,False,-1,-1,957.5722510814667,1.3691041469573975
rgin,0.8430599369085173,0.8440029898143522,0.8430599369085173,0.8346558643875409,0.8436288845005145,0.38583257249101105,256,4,0.001,16,fold_2,False,-1,-1,1098.2851071357727,1.4686424732208252
rgin,0.8596214511041009,0.8604848871438482,0.8596214511041009,0.8511503237108132,0.8599483750531937,0.3225612563289678,256,4,0.001,16,fold_3,False,-1,-1,1039.9309313297272,1.533522367477417
rgin,0.8533123028391167,0.8535473479868037,0.8533123028391167,0.8425097936910643,0.8530259050993991,0.46429659543729357,256,5,0.001,64,fold_0,False,-1,-1,696.3568120002747,1.341801643371582
rgin,0.8399053627760252,0.8384320678545374,0.8399053627760252,0.8301523585344955,0.8394630054648041,0.35793355962831513,256,5,0.001,64,fold_1,False,-1,-1,774.0447986125946,1.3622665405273438
rgin,0.8383280757097792,0.8379505490291227,0.8383280757097792,0.8313442369119515,0.8384341875398371,0.41940743727638896,256,5,0.001,64,fold_2,False,-1,-1,944.8299703598022,1.3879504203796387
rgin,0.8556782334384858,0.8543614995613695,0.8556782334384858,0.8457495137145477,0.8555681399037277,0.3360759031133321,256,5,0.001,64,fold_3,False,-1,-1,911.9347290992737,1.4019877910614014
rgin,0.8485804416403786,0.8707923752332136,0.8485804416403786,0.8303747192613409,0.8485060374169863,0.43325002016705294,256,5,0.001,32,fold_0,False,-1,-1,598.3517544269562,1.3950777053833008
rgin,0.8470031545741324,0.8481522086171078,0.8470031545741324,0.8381828729225509,0.8477274928733869,0.34779721724122103,256,5,0.001,32,fold_1,False,-1,-1,899.3889200687408,1.328127384185791
rgin,0.8375394321766562,0.8412815256887046,0.8375394321766562,0.8248539838190666,0.8375915126117609,0.38408392131892666,256,5,0.001,32,fold_2,False,-1,-1,790.7326078414917,1.3891584873199463
rgin,0.8588328075709779,0.860024046013891,0.8588328075709779,0.8497201299009032,0.8589974029483755,0.32674815282460645,256,5,0.001,32,fold_3,False,-1,-1,949.3172883987427,1.3990764617919922
rgin,0.8548895899053628,0.8574914074580948,0.8548895899053628,0.8469483751376912,0.8541017523290925,0.42235300123503533,256,5,0.001,16,fold_0,False,-1,-1,852.7769532203674,1.3845326900482178
rgin,0.8438485804416404,0.8430372995231642,0.8438485804416404,0.8351825708345181,0.843631913479866,0.35722236123746876,256,5,0.001,16,fold_1,False,-1,-1,791.5560398101807,1.3520805835723877
rgin,0.833596214511041,0.8613795418984803,0.833596214511041,0.8098890350542349,0.8344841830481209,0.4503587923403418,256,5,0.001,16,fold_2,False,-1,-1,633.4276351928711,1.3413746356964111
rgin,0.862776025236593,0.8645004326101541,0.862776025236593,0.8552248696809215,0.8633003964973377,0.2909955323588585,256,5,0.001,16,fold_3,False,-1,-1,2306.6941242218018,1.3753957748413086
rgin,0.8493690851735016,0.8509429592024891,0.8493690851735016,0.8358237087254414,0.8473404294184463,0.44992065448490226,256,6,0.001,64,fold_0,False,-1,-1,710.4160203933716,1.564838171005249
rgin,0.8406940063091483,0.8378747148967842,0.8406940063091483,0.8308949649942405,0.8407986040928956,0.34883324722010256,256,6,0.001,64,fold_1,False,-1,-1,924.6638836860657,1.5918805599212646
rgin,0.8375394321766562,0.839794621169566,0.8375394321766562,0.8243820221895478,0.8379424722791119,0.3996600934571648,256,6,0.001,64,fold_2,False,-1,-1,1500.1317222118378,2.166472911834717
rgin,0.8564668769716088,0.8625292839884866,0.8564668769716088,0.8438871003967445,0.8560747281623697,0.3403096580731004,256,6,0.001,64,fold_3,False,-1,-1,990.0391616821289,1.5877485275268555
rgin,0.8509463722397477,0.8504748613815136,0.8509463722397477,0.8400791324889123,0.8505992734067868,0.4507296624055796,256,6,0.001,32,fold_0,False,-1,-1,725.1725168228149,1.5907385349273682
rgin,0.8470031545741324,0.8523408664266017,0.8470031545741324,0.8365060770495035,0.8470521749653224,0.3508843197619501,256,6,0.001,32,fold_1,False,-1,-1,1176.597077846527,1.5930075645446777
rgin,0.8351735015772871,0.8343226528516672,0.8351735015772871,0.8262170421175984,0.8362252537772423,0.4402466336917426,256,6,0.001,32,fold_2,False,-1,-1,1275.3216910362244,1.6601669788360596
rgin,0.8580441640378549,0.8582655535560554,0.8580441640378549,0.8482032211450214,0.858411450439346,0.32092014067932634,256,6,0.001,32,fold_3,False,-1,-1,1017.0370774269104,1.619966983795166
rgin,0.8470031545741324,0.8474788394056835,0.8470031545741324,0.8380219634541151,0.8448249947326935,0.46020807847615675,256,6,0.001,16,fold_0,False,-1,-1,860.0183682441711,1.7661736011505127
rgin,0.8422712933753943,0.8388935526147882,0.8422712933753943,0.8319856095213822,0.842613700923192,0.33742830622647463,256,6,0.001,16,fold_1,False,-1,-1,1062.6943991184235,1.6233587265014648
rgin,0.8391167192429022,0.869124490741063,0.8391167192429022,0.8177186610619039,0.8399306596484437,0.3930387131705269,256,6,0.001,16,fold_2,False,-1,-1,1520.917554140091,1.64616060256958
rgin,0.8596214511041009,0.8646181664000678,0.8596214511041009,0.8495228276567105,0.859196606284248,0.3090303096485439,256,6,0.001,16,fold_3,False,-1,-1,1495.8721508979797,1.6380064487457275
rgin,0.8541009463722398,0.8597621246881693,0.8541009463722398,0.8432062769754405,0.8529025707346191,0.42188663813594013,256,7,0.001,64,fold_0,False,-1,-1,878.6376497745514,1.8459222316741943
rgin,0.8414826498422713,0.8391497822511771,0.8414826498422713,0.8329947445261219,0.841770817145282,0.3427513517227835,256,7,0.001,64,fold_1,False,-1,-1,1128.076779127121,1.8438303470611572
rgin,0.8359621451104101,0.8374981603908935,0.8359621451104101,0.8241023989455798,0.8354398181523742,0.39799861106962814,256,7,0.001,64,fold_2,False,-1,-1,1168.5701999664307,1.937610149383545
rgin,0.8548895899053628,0.8532742989002098,0.8548895899053628,0.8448096720340372,0.8545691389047267,0.3447624854860998,256,7,0.001,64,fold_3,False,-1,-1,1119.1628556251526,1.9828171730041504
rgin,0.8564668769716088,0.8579741274547453,0.8564668769716088,0.8476890653473447,0.856407139249864,0.41883691280422153,256,7,0.001,32,fold_0,False,-1,-1,855.6391139030457,2.3939385414123535
rgin,0.8422712933753943,0.8402993661256805,0.8422712933753943,0.8329559169087792,0.8426429136295129,0.3342110308750947,256,7,0.001,32,fold_1,False,-1,-1,1248.4182651042938,1.9007177352905273
rgin,0.8375394321766562,0.83676430589203,0.8375394321766562,0.8288851150653327,0.8384513697076152,0.42279719046613773,256,7,0.001,32,fold_2,False,-1,-1,1154.5286664962769,1.8980779647827148
rgin,0.860410094637224,0.8620746208158202,0.860410094637224,0.8519474244881294,0.8609473760521946,0.30535166468530045,256,7,0.001,32,fold_3,False,-1,-1,1152.84188914299,1.9421277046203613
rgin,0.8596214511041009,0.8625654433859089,0.8596214511041009,0.8523382627625979,0.8603771460388759,0.4166340747090168,256,7,0.001,16,fold_0,False,-1,-1,1317.9786944389343,1.8714683055877686
rgin,0.8485804416403786,0.8544004422723482,0.8485804416403786,0.8378053175241107,0.8484329823580788,0.3351767105447005,256,7,0.001,16,fold_1,False,-1,-1,1699.6972885131836,1.8813610076904297
