model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,fold,flag,step_size,m,train_time,test_time
rgin,0.8414826498422713,0.8692491463058583,0.8414826498422713,0.8189556860158519,0.8418740559527778,0.3628578696529196,128,4,0.0001,4,fold_1,False,-1,-1,1352.773653268814,0.6017544269561768
rgin,0.8422712933753943,0.8427708978066075,0.8422712933753943,0.8344854202848215,0.8417257541814442,0.398319202266657,128,4,0.0001,4,fold_2,False,-1,-1,1591.0148780345917,0.596677303314209
rgin,0.8477917981072555,0.8685620260572327,0.8477917981072555,0.8262654377020459,0.8487809130460785,0.3361643641152969,128,4,0.0001,4,fold_3,False,-1,-1,1530.9409248828888,0.5789504051208496
rgin,0.8596214511041009,0.8634293551803256,0.8596214511041009,0.8517894885627006,0.8599420658617137,0.3497852266586917,128,5,0.001,64,fold_0,False,-1,-1,278.5408751964569,0.6607201099395752
rgin,0.8462145110410094,0.8464409499133254,0.8462145110410094,0.8377053060250234,0.8464752240154841,0.3205705012432784,128,5,0.001,64,fold_1,False,-1,-1,286.51566767692566,0.6591312885284424
rgin,0.8422712933753943,0.8441715511763562,0.8422712933753943,0.8331216057176092,0.8428964205492306,0.36460333695923114,128,5,0.001,64,fold_2,False,-1,-1,292.7793605327606,0.6914558410644531
rgin,0.861198738170347,0.8648466287327228,0.861198738170347,0.8519513720861593,0.8617562908643598,0.3046740129919082,128,5,0.001,64,fold_3,False,-1,-1,351.2060122489929,0.659865140914917
rgin,0.8588328075709779,0.8617756108768142,0.8588328075709779,0.8508248717706299,0.8596855299626445,0.3573231274021161,128,5,0.001,32,fold_0,False,-1,-1,315.05316066741943,0.6660213470458984
rgin,0.8509463722397477,0.8537915946344096,0.8509463722397477,0.8426414163469539,0.8523306903259885,0.32491388512710667,128,5,0.001,32,fold_1,False,-1,-1,394.8347933292389,0.6594390869140625
rgin,0.8462145110410094,0.8489884564719132,0.8462145110410094,0.836805941280276,0.8473037457551337,0.3751510379818336,128,5,0.001,32,fold_2,False,-1,-1,422.206339597702,0.6701011657714844
