model,acc,prec,rec,f1,bal_acc,loss,hidden,layers,lr,batch_size,fold,flag,step_size,m,train_time,test_time
ginjk,0.8280757097791798,0.830332345269631,0.8280757097791798,0.8186244554586437,0.8272961968275373,0.48223197008909113,64,5,0.001,32,fold_2,False,-1,-1,405.57395696640015,0.4223957061767578
ginjk,0.8533123028391167,0.8556704390808438,0.8533123028391167,0.842289530037087,0.8525559841288418,0.3681641928028985,64,5,0.001,32,fold_3,False,-1,-1,426.4600100517273,0.4261808395385742
ginjk,0.8517350157728707,0.8593470961498164,0.8517350157728707,0.8394597857736664,0.8511383229280229,0.4001693508884508,64,5,0.001,16,fold_0,False,-1,-1,574.1984581947327,0.44318294525146484
ginjk,0.8154574132492114,0.8107660262918799,0.8154574132492114,0.8070115884452905,0.8140212405167334,0.4892773047230597,64,5,0.001,16,fold_1,False,-1,-1,220.84691715240479,0.4455535411834717
ginjk,0.8343848580441641,0.8349091729509892,0.8343848580441641,0.8251321000474373,0.8345601017578738,0.45575063386550085,64,5,0.001,16,fold_2,False,-1,-1,607.4809677600861,0.4498326778411865
ginjk,0.8399053627760252,0.8393553266733194,0.8399053627760252,0.8277600892786134,0.8378278568913792,0.45567539747957175,64,5,0.001,16,fold_3,False,-1,-1,293.27978467941284,0.42107605934143066
ginjk,0.8564668769716088,0.8678805789694147,0.8564668769716088,0.8433208381641065,0.855393589692625,0.3976546913291378,64,5,0.001,8,fold_0,False,-1,-1,853.8767328262329,0.4447596073150635
ginjk,0.8241324921135647,0.8210286327001438,0.8241324921135647,0.8115072327617041,0.8222465140703472,0.43238585510464494,64,5,0.001,8,fold_1,False,-1,-1,390.1474275588989,0.4155387878417969
ginjk,0.8414826498422713,0.8438242625656204,0.8414826498422713,0.8329625952598553,0.8416593044692109,0.42403307679323743,64,5,0.001,8,fold_2,False,-1,-1,1112.8191022872925,0.4236106872558594
ginjk,0.8477917981072555,0.8502210825130185,0.8477917981072555,0.8358085949048336,0.8460523397053706,0.3872050624164497,64,5,0.001,8,fold_3,False,-1,-1,467.5944678783417,0.46042370796203613
ginjk,0.8525236593059937,0.8559203892673133,0.8525236593059937,0.8441931935372669,0.8502058649012441,0.5211864694811944,64,6,0.001,64,fold_0,False,-1,-1,318.9499702453613,0.4736487865447998
ginjk,0.8107255520504731,0.8047695958178207,0.8107255520504731,0.7987886428759411,0.8088174264070193,0.5138152817070296,64,6,0.001,64,fold_1,False,-1,-1,147.67494940757751,0.4910311698913574
ginjk,0.7894321766561514,0.7801484349126313,0.7894321766561514,0.7733766004519136,0.7874133354189945,0.6571124782697636,64,6,0.001,64,fold_2,False,-1,-1,131.54394626617432,0.4956796169281006
ginjk,0.8280757097791798,0.8459278130185922,0.8280757097791798,0.8026739644861889,0.8260936539329075,0.44315225873083725,64,6,0.001,64,fold_3,False,-1,-1,331.0790421962738,0.4883289337158203
ginjk,0.8399053627760252,0.8677437087039225,0.8399053627760252,0.8190955817370404,0.837795198644424,0.4628490019671925,64,6,0.001,32,fold_0,False,-1,-1,423.32137417793274,0.5148191452026367
ginjk,0.8162460567823344,0.8096665842122102,0.8162460567823344,0.8035377481782547,0.8131182040461089,0.47683538162745887,64,6,0.001,32,fold_1,False,-1,-1,206.14066219329834,0.5163822174072266
ginjk,0.8146687697160884,0.8133435127419314,0.8146687697160884,0.8030938098991043,0.8121800622389669,0.5597509053603332,64,6,0.001,32,fold_2,False,-1,-1,215.4878671169281,0.49358296394348145
ginjk,0.8178233438485805,0.8129442621821122,0.8178233438485805,0.7989548410390004,0.8136144678548091,0.5129939537695154,64,6,0.001,32,fold_3,False,-1,-1,195.51788759231567,0.5051789283752441
ginjk,0.8556782334384858,0.85617360655762,0.8556782334384858,0.8475613236193701,0.8560109708178479,0.38995299532962524,64,6,0.001,16,fold_0,False,-1,-1,647.6095254421234,0.4968445301055908
ginjk,0.8422712933753943,0.8504830472563608,0.8422712933753943,0.8298737250883048,0.8414409119055217,0.3683910387735638,64,6,0.001,16,fold_1,False,-1,-1,766.5437378883362,0.4809377193450928
ginjk,0.8194006309148265,0.8183017235331372,0.8194006309148265,0.8096642947860769,0.8170814342053128,0.5218764974115775,64,6,0.001,16,fold_2,False,-1,-1,308.2288432121277,0.4834127426147461
ginjk,0.833596214511041,0.8366376286890416,0.833596214511041,0.8211808328141774,0.8296874538680489,0.47635300471579617,64,6,0.001,16,fold_3,False,-1,-1,291.47998785972595,0.503288984298706
ginjk,0.8462145110410094,0.8532353707847794,0.8462145110410094,0.8335458747653208,0.8432604914326085,0.45803307048529857,64,6,0.001,8,fold_0,False,-1,-1,597.924601316452,0.4852118492126465
ginjk,0.8343848580441641,0.832139490369949,0.8343848580441641,0.8250014632460154,0.8334014569091199,0.3911517999525702,64,6,0.001,8,fold_1,False,-1,-1,572.8470034599304,0.48514795303344727
ginjk,0.8288643533123028,0.8577268027766337,0.8288643533123028,0.8032379151077219,0.8281505292542012,0.4676461350466551,64,6,0.001,8,fold_2,False,-1,-1,788.4506499767303,0.48964953422546387
ginjk,0.8533123028391167,0.8523484624591776,0.8533123028391167,0.8451374947816446,0.8523755037208424,0.3242744412331927,64,6,0.001,8,fold_3,False,-1,-1,1255.8481016159058,0.5114278793334961
ginjk,0.8186119873817035,0.8134302855776807,0.8186119873817035,0.8069655442317129,0.8145315207325431,0.5917899437507245,64,7,0.001,64,fold_0,False,-1,-1,171.72523474693298,0.56227707862854
ginjk,0.8154574132492114,0.8336633649322827,0.8154574132492114,0.7858231964661635,0.8131301413246631,0.4900408443592324,64,7,0.001,64,fold_1,False,-1,-1,153.6693398952484,0.5491220951080322
ginjk,0.8123028391167192,0.8089237160676208,0.8123028391167192,0.8014952493691212,0.8095265357803622,0.5875192295865682,64,7,0.001,64,fold_2,False,-1,-1,152.2883801460266,0.5458054542541504
ginjk,0.8406940063091483,0.8429881892883979,0.8406940063091483,0.8278550538117179,0.8378030050746708,0.4202166163018825,64,7,0.001,64,fold_3,False,-1,-1,362.2571942806244,0.5599496364593506
ginjk,0.832018927444795,0.8287273075585523,0.832018927444795,0.8191267096226491,0.8294760832123168,0.5479931593505366,64,7,0.001,32,fold_0,False,-1,-1,261.67335653305054,0.5567176342010498
ginjk,0.8178233438485805,0.8094517120041965,0.8178233438485805,0.80352146601957,0.8148207583998957,0.5191465297519973,64,7,0.001,32,fold_1,False,-1,-1,218.839679479599,0.5792913436889648
ginjk,0.8201892744479495,0.8344110804310336,0.8201892744479495,0.7973678587028313,0.8173454532333349,0.5438086118795894,64,7,0.001,32,fold_2,False,-1,-1,266.79454135894775,0.5425419807434082
ginjk,0.8201892744479495,0.8146914849797888,0.8201892744479495,0.8063144543310901,0.8147848321127729,0.494714131302638,64,7,0.001,32,fold_3,False,-1,-1,257.2940299510956,0.5586609840393066
ginjk,0.8588328075709779,0.8649588576734669,0.8588328075709779,0.8476082591343272,0.8580139379251075,0.421684018632967,64,7,0.001,16,fold_0,False,-1,-1,759.2452564239502,0.5516884326934814
ginjk,0.8154574132492114,0.8284270319719256,0.8154574132492114,0.79318280431555,0.8142783583055911,0.47363168001174927,64,7,0.001,16,fold_1,False,-1,-1,303.4901578426361,0.5773742198944092
ginjk,0.8367507886435331,0.8352619240803304,0.8367507886435331,0.8283859339149602,0.8358882607783406,0.45377018417845766,64,7,0.001,16,fold_2,False,-1,-1,765.3717801570892,0.558358907699585
ginjk,0.8343848580441641,0.8350160156743737,0.8343848580441641,0.8207561660562617,0.8311963518850096,0.4438323381383336,64,7,0.001,16,fold_3,False,-1,-1,426.02851366996765,0.5449376106262207
ginjk,0.8556782334384858,0.8635455268122583,0.8556782334384858,0.8439954962297155,0.854970935423817,0.3950427406311787,64,7,0.001,8,fold_0,False,-1,-1,1304.4123320579529,0.5580241680145264
ginjk,0.8454258675078864,0.8474807845921897,0.8454258675078864,0.8371562571217089,0.8453918003968494,0.3332901177722197,64,7,0.001,8,fold_1,False,-1,-1,1255.120742559433,0.551339864730835
ginjk,0.8383280757097792,0.8384327110103402,0.8383280757097792,0.8308367132952206,0.8374660332672407,0.4015645232486424,64,7,0.001,8,fold_2,False,-1,-1,1227.6348459720612,0.5952239036560059
ginjk,0.8422712933753943,0.8454464804279436,0.8422712933753943,0.8308246573277305,0.8400274869849601,0.42313740719756116,64,7,0.001,8,fold_3,False,-1,-1,631.5523595809937,0.5562524795532227
ginjk,0.8130914826498423,0.7830059750868332,0.8130914826498423,0.7921543979471672,0.8091235828374117,0.6522328107138914,32,4,0.001,64,fold_0,False,-1,-1,181.5617482662201,0.3403899669647217
ginjk,0.7902208201892744,0.7611669863539953,0.7902208201892744,0.7682247523631092,0.783962293058318,0.5311281259879705,32,4,0.001,64,fold_1,False,-1,-1,202.95334148406982,0.33385181427001953
ginjk,0.7941640378548895,0.7676838390943845,0.7941640378548895,0.7662371580636439,0.7912701245817192,0.646889611749619,32,4,0.001,64,fold_2,False,-1,-1,213.94317626953125,0.33614039421081543
ginjk,0.8201892744479495,0.8050470042026588,0.8201892744479495,0.7966551081079399,0.8165519000488864,0.5276032152236072,32,4,0.001,64,fold_3,False,-1,-1,202.17115807533264,0.3346121311187744
ginjk,0.8272870662460567,0.8135163735504899,0.8272870662460567,0.8107122601431626,0.8247977891389517,0.5986189990765665,32,4,0.001,32,fold_0,False,-1,-1,261.97848415374756,0.33408045768737793
ginjk,0.8296529968454258,0.8233790561267071,0.8296529968454258,0.8173142382017703,0.8278942233964377,0.4362399281011395,32,4,0.001,32,fold_1,False,-1,-1,291.4035851955414,0.3502826690673828
ginjk,0.8130914826498423,0.8008944535207447,0.8130914826498423,0.7945915118888773,0.8101629642731368,0.5583312449395093,32,4,0.001,32,fold_2,False,-1,-1,407.7885615825653,0.3607773780822754
ginjk,0.8186119873817035,0.7958545643903384,0.8186119873817035,0.7981547812793846,0.8131087228766283,0.533485497209928,32,4,0.001,32,fold_3,False,-1,-1,333.82285833358765,0.3507504463195801
ginjk,0.8288643533123028,0.8135434947520693,0.8288643533123028,0.8120868525635174,0.8254341953018703,0.5611091348275025,32,4,0.001,16,fold_0,False,-1,-1,231.92797207832336,0.344529390335083
